"1907","5","1136","1978-04-28 01:14:04"
"1908","5","872","1980-11-29 20:23:11"
"1909","7","1512","2004-02-25 23:49:03"
"1910","85","972","2006-07-28 10:58:02"
"1911","66","1509","2004-08-10 15:57:48"
"1912","1","1341","1983-08-01 19:31:58"
"1913","67","182","1973-02-28 18:34:51"
"1914","65","452","1986-11-10 12:31:46"
"1915","76","1523","1983-08-14 10:24:16"
"1916","1","1609","1992-07-12 23:18:27"
"1917","26","516","1996-11-15 16:18:20"
"1918","43","1309","1992-05-07 12:29:58"
"1919","45","200","2013-09-23 14:17:32"
"1920","41","386","1992-02-27 03:01:01"
"1921","5","867","2001-07-13 13:16:46"
"1922","59","1631","1972-10-11 23:29:17"
"1923","37","1282","1996-08-03 13:19:04"
"1924","84","76","1984-01-18 21:58:35"
"1925","19","457","1985-03-07 14:59:32"
"1926","94","185","1985-08-01 20:05:01"
"1927","73","528","1971-03-09 18:12:29"
"1928","99","1105","1978-06-29 17:47:29"
"1929","15","1120","1975-03-21 05:17:19"
"1930","40","999","1978-11-27 12:55:19"
"1931","73","1719","1987-09-05 06:09:11"
"1932","42","1623","2019-10-28 00:08:52"
"1933","38","1141","1989-05-10 06:34:44"
"1934","33","344","2024-03-01 05:22:43"
"1935","8","1462","1983-01-01 05:14:50"
"1936","72","1975","2019-11-23 16:20:55"
"1937","21","1497","1988-11-09 23:08:58"
"1938","28","729","1984-05-19 03:13:32"
"1939","22","388","2020-06-04 08:37:24"
"1940","4","520","2020-04-25 18:04:26"
"1941","83","792","1980-12-04 04:28:53"
"1942","21","523","1988-06-29 19:15:34"
"1943","22","1184","1989-09-20 04:56:24"
"1944","3","825","1981-04-11 17:27:26"
"1945","30","1094","2005-12-10 04:46:55"
"1946","22","990","1990-11-29 19:38:26"
"1947","90","1254","2006-09-24 06:00:17"
"1948","22","1526","2020-06-08 00:22:31"
"1949","87","1137","2000-07-26 17:09:00"
"1950","36","68","1993-12-02 14:18:17"
"1951","59","125","1999-02-04 06:40:39"
"1952","98","1217","2024-11-09 08:45:05"
"1953","42","950","1989-04-19 02:33:14"
"1954","97","48","1993-06-28 17:02:57"
"1955","99","81","1977-11-04 22:22:03"
"1956","70","726","1970-05-22 10:53:37"
"1957","38","270","1978-01-02 14:51:58"
"1958","72","359","2025-02-09 04:17:21"
"1959","49","1355","2013-01-20 08:49:32"
"1960","72","1618","1974-09-22 02:12:31"
"1961","46","269","1981-04-03 01:25:10"
"1962","31","1683","1988-03-13 00:19:49"
"1963","68","1183","2023-07-30 19:28:47"
"1964","4","266","1974-11-17 10:38:51"
"1965","57","1046","1999-09-03 16:09:02"
"1966","23","651","1986-04-06 19:02:20"
"1967","39","1418","1997-09-09 09:13:27"
"1968","74","1404","2003-11-24 02:51:07"
"1969","23","645","1994-04-26 00:25:19"
"1970","12","98","1989-10-03 13:34:00"
"1971","86","441","1974-03-24 07:36:14"
"1972","38","12","1999-05-21 17:26:00"
"1973","57","1265","1972-12-25 20:18:57"
"1974","1","1429","2006-10-30 11:01:51"
"1975","31","1870","2022-12-18 04:41:40"
"1976","22","738","2001-10-04 06:48:57"
"1977","43","1383","1981-05-27 13:45:33"
"1978","49","345","2000-08-11 08:34:27"
"1979","10","99","2001-07-04 02:25:06"
"1980","80","515","2012-02-14 08:55:34"
"1981","20","1352","2007-02-21 12:25:47"
"1982","19","1784","2004-09-09 05:01:42"
"1983","28","1644","2009-03-28 23:29:03"
"1984","28","730","2009-04-04 03:38:32"
"1985","56","1678","1980-04-14 17:11:45"
"1986","51","1516","2018-03-06 00:19:08"
"1987","2","920","1988-07-07 17:06:51"
"1988","32","1775","1975-12-17 22:00:24"
"1989","95","1254","1970-02-19 18:09:42"
"1990","18","9","1998-02-12 20:09:16"
"1991","46","851","1987-11-28 16:20:13"
"1992","53","851","2017-10-14 08:53:17"
"1993","92","399","1996-07-26 19:38:10"
"1994","51","1950","2009-10-28 09:28:52"
"1995","22","953","1995-09-01 19:36:07"
"1996","93","1551","1997-03-28 19:22:35"
"1997","61","497","2008-01-08 04:39:35"
"1998","68","358","2003-01-11 07:50:43"
"1999","86","60","2015-03-08 18:53:03"
"2000","19","523","1991-01-04 00:43:54"
"2001","20","441","1983-06-27 01:59:43"
"2002","25","1105","2024-05-19 00:19:16"
"2003","18","1005","1986-04-01 09:00:48"
"2004","6","1861","1989-06-29 10:36:06"
"2005","85","1552","1993-10-12 02:59:46"
"2006","78","1752","1977-07-31 12:14:22"
"2007","85","592","1982-06-24 08:15:43"
"2008","16","1349","1976-11-24 18:29:18"
"2009","77","875","2000-08-11 09:46:26"
"2010","94","1293","1973-09-20 08:44:55"
"2011","13","1874","2022-11-30 01:18:22"
"2012","23","1372","1999-12-15 11:26:41"
"2013","84","1046","2001-10-07 23:59:48"
"2014","50","1340","1991-05-05 00:31:11"
"2015","21","506","1974-02-17 05:59:41"
"2016","64","282","1977-06-15 02:54:14"
"2017","90","779","2005-10-14 03:58:46"
"2018","21","1990","2011-10-11 12:32:44"
"2019","5","1838","2013-06-12 16:08:09"
"2020","14","1270","1985-01-01 07:49:27"
"2021","42","846","2013-09-30 15:13:44"
"2022","85","1861","2023-03-15 03:45:19"
"2023","82","210","1973-10-25 11:11:16"
"2024","46","505","1977-05-31 16:30:29"
"2025","56","764","2005-09-25 15:29:08"
"2026","70","1890","2009-12-26 16:57:59"
"2027","0","1572","2013-07-20 16:05:06"
"2028","82","281","2017-01-15 11:19:27"
"2029","22","1042","1981-07-31 22:46:59"
"2030","37","11","1981-04-18 15:24:42"
"2031","96","324","1974-08-04 14:02:59"
"2032","34","1475","1995-12-21 16:58:05"
"2033","82","1867","2021-08-14 10:24:44"
"2034","67","1768","2009-03-03 06:33:24"
"2035","32","1073","1989-04-26 10:07:49"
"2036","77","1098","1995-08-28 16:11:15"
"2037","60","413","1993-12-08 10:51:53"
"2038","20","298","1972-05-15 05:49:15"
"2039","95","1690","2013-05-24 10:19:55"
"2040","25","26","2003-08-26 02:06:46"
"2041","33","978","1986-01-05 16:14:43"
"2042","21","1620","2020-05-18 20:02:12"
"2043","55","1881","1973-06-13 09:51:39"
"2044","10","442","2010-06-09 15:01:23"
"2045","25","266","2005-02-11 23:03:32"
"2046","59","777","2015-10-17 13:19:04"
"2047","76","1613","2002-05-01 10:01:12"
"2048","69","767","2021-02-13 21:33:06"
"2049","37","183","1985-03-15 12:34:53"
"2050","60","1892","1990-11-14 07:42:09"
"2051","67","1370","2020-07-05 18:38:56"
"2052","72","945","1994-08-08 06:52:56"
"2053","77","1224","2018-11-15 06:03:34"
"2054","43","881","1985-12-26 18:56:07"
"2055","9","551","2010-11-15 06:38:43"
"2056","84","69","1972-03-05 02:56:39"
"2057","86","1882","1973-06-11 09:29:08"
"2058","92","1310","2000-05-08 04:12:43"
"2059","30","730","1999-04-10 03:34:40"
"2060","96","364","1994-05-27 20:25:55"
"2061","21","344","2008-01-08 20:11:54"
"2062","95","609","2024-04-02 15:02:54"
"2063","49","166","1990-07-04 11:36:58"
"2064","36","1745","1992-05-04 09:23:42"
"2065","11","119","1973-10-10 11:23:03"
"2066","54","1930","2013-03-03 15:44:09"
"2067","33","1095","1977-10-19 19:18:29"
"2068","40","281","1994-08-06 17:51:07"
"2069","2","1357","1972-01-13 16:50:12"
"2070","42","1275","1984-11-30 10:44:13"
"2071","14","775","1984-06-14 17:37:22"
"2072","47","371","2013-09-05 06:20:30"
"2073","25","1094","2011-07-08 12:21:13"
"2074","12","503","1991-10-14 14:38:28"
"2075","10","1293","1997-01-10 23:41:18"
"2076","67","1572","1980-06-24 08:12:30"
"2077","0","604","1991-06-06 21:07:11"
"2078","9","63","2012-04-12 22:46:14"
"2079","98","138","1982-07-09 23:15:23"
"2080","73","759","2001-06-07 20:32:19"
"2081","49","13","1982-02-25 06:11:59"
"2082","74","1518","1986-12-09 00:34:48"
"2083","57","802","1976-06-28 22:53:26"
"2084","58","1603","1996-09-13 20:35:02"
"2085","55","1023","2023-05-31 04:26:52"
"2086","69","1834","2005-06-18 07:48:24"
"2087","97","1950","1985-03-19 21:56:30"
"2088","73","376","1986-10-09 23:14:57"
"2089","50","605","1974-07-13 14:35:09"
"2090","40","1211","2020-01-29 01:24:20"
"2091","0","658","1994-12-11 15:07:16"
"2092","9","1084","1991-03-30 14:38:26"
"2093","92","1181","1980-09-08 09:06:55"
"2094","79","1357","1970-03-11 09:28:56"
"2095","7","1573","1974-11-23 13:58:28"
"2096","0","1903","1987-10-23 17:23:46"
"2097","27","985","1980-05-08 14:44:53"
"2098","21","832","1970-12-23 17:17:26"
"2099","69","996","1988-01-24 12:51:13"
"2100","14","1103","1995-06-13 20:41:51"
"2101","6","1678","1977-11-07 16:51:55"
"2102","71","16","1987-05-03 10:12:55"
"2103","49","463","1979-12-28 04:00:40"
"2104","33","1696","2020-03-16 03:18:12"
"2105","15","764","1971-05-14 13:09:42"
"2106","18","582","1970-10-27 02:35:31"
"2107","90","1723","1983-09-21 19:13:52"
"2108","57","810","1997-03-16 16:05:00"
"2109","82","1174","2000-09-26 22:19:32"
"2110","57","1349","2012-10-18 10:04:14"
"2111","48","752","1987-03-14 17:32:35"
"2112","68","402","2010-05-26 20:25:02"
"2113","56","882","2004-07-19 05:30:24"
"2114","44","592","2022-11-27 06:24:44"
"2115","38","1998","2024-03-26 01:37:44"
"2116","47","1840","1986-08-14 19:11:43"
"2117","70","1893","1995-03-17 23:43:02"
"2118","19","637","2021-11-21 07:13:23"
"2119","50","1669","2022-07-31 00:11:43"
"2120","47","1634","2023-09-20 03:26:43"
"2121","50","1892","1987-03-18 14:28:21"
"2122","17","161","1992-08-29 19:02:59"
"2123","69","1561","2023-04-03 16:33:50"
"2124","62","1540","1989-04-17 16:18:18"
"2125","68","879","1985-12-14 17:33:10"
"2126","77","874","1997-01-18 14:10:57"
"2127","6","1503","1972-05-19 10:48:02"
"2128","30","879","1990-02-03 05:38:37"
"2129","40","612","2020-01-19 01:49:02"
"2130","86","610","1984-10-29 13:57:38"
"2131","53","730","1987-01-31 10:45:48"
"2132","85","1838","2013-09-13 10:30:57"
"2133","50","1524","1998-04-25 14:59:00"
"2134","37","1782","1994-06-11 20:00:31"
"2135","66","1379","1997-07-23 02:31:35"
"2136","96","968","1990-11-23 09:06:18"
"2137","38","1265","1983-07-18 02:23:58"
"2138","32","1073","2009-01-30 19:48:35"
"2139","11","1012","1979-05-18 21:35:00"
"2140","23","1325","1979-04-29 03:29:27"
"2141","79","1123","1988-08-28 19:37:03"
"2142","55","350","1993-12-13 01:18:24"
"2143","55","874","1992-05-20 14:07:59"
"2144","78","717","1980-05-23 07:36:50"
"2145","87","53","2004-08-15 08:32:37"
"2146","90","1249","2013-09-16 22:49:54"
"2147","77","76","2024-12-20 02:34:46"
"2148","96","661","1988-04-12 12:06:42"
"2149","90","645","2021-12-16 23:43:05"
"2150","92","1323","1987-08-20 00:22:07"
"2151","32","1076","1971-02-28 23:48:53"
"2152","25","75","2009-07-15 02:09:01"
"2153","4","1405","1989-11-30 19:21:52"
"2154","79","407","2008-06-02 09:29:45"
"2155","86","999","1983-06-08 22:43:28"
"2156","51","1903","1977-01-10 17:58:31"
"2157","32","1793","1997-07-18 23:12:45"
"2158","64","603","1982-08-17 21:51:45"
"2159","48","731","1985-09-25 15:59:53"
"2160","81","1471","2012-11-01 02:04:00"
"2161","70","1891","2000-10-06 08:05:54"
"2162","71","1887","2019-09-19 22:34:22"
"2163","11","1830","1994-11-20 01:39:45"
"2164","42","932","2009-07-29 13:46:45"
"2165","26","424","2016-12-27 04:13:19"
"2166","24","735","1988-02-04 10:18:43"
"2167","66","789","2020-10-26 22:40:52"
"2168","25","1962","2025-02-09 18:47:31"
"2169","96","222","1997-08-12 07:15:48"
"2170","61","1510","1984-09-15 23:02:00"
"2171","76","1125","2020-02-24 05:13:50"
"2172","88","917","1997-09-07 21:22:07"
"2173","71","436","1993-05-27 12:59:21"
"2174","4","158","1998-07-05 03:36:33"
"2175","48","1774","1976-10-04 02:50:17"
"2176","57","1694","1988-12-25 00:07:25"
"2177","88","348","1996-03-23 17:30:48"
"2178","24","178","1979-04-12 17:09:21"
"2179","68","1048","2003-02-10 21:47:56"
"2180","58","1669","1985-05-17 21:33:55"
"2181","51","13","1975-12-28 21:57:04"
"2182","70","1616","1981-06-19 03:58:42"
"2183","16","1132","1972-02-28 22:21:29"
"2184","34","1891","1980-08-18 10:07:15"
"2185","73","1475","2009-05-04 21:47:10"
"2186","70","1788","1984-04-15 12:20:17"
"2187","62","223","1992-05-05 17:36:50"
"2188","97","603","1989-02-05 18:38:03"
"2189","90","920","1994-01-07 19:36:41"
"2190","63","1887","1991-10-27 05:13:50"
"2191","29","702","2001-03-25 11:43:18"
"2192","50","1930","2011-04-06 09:24:29"
"2193","79","1666","1998-03-05 02:18:04"
"2194","33","1272","2024-12-03 18:55:27"
"2195","46","375","1977-01-16 17:58:22"
"2196","21","1516","2003-03-13 06:42:28"
"2197","54","1767","1975-01-04 03:13:42"
"2198","16","1402","1974-03-05 04:22:31"
"2199","23","1859","1995-10-17 15:53:09"
"2200","25","1843","2012-08-28 22:44:00"
"2201","16","1088","1970-09-14 04:33:21"
"2202","55","1895","1972-08-16 21:34:25"
"2203","90","1478","1988-02-19 08:48:03"
"2204","36","1290","1982-10-26 18:56:26"
"2205","70","1830","1991-06-04 22:35:47"
"2206","29","899","2004-12-02 00:42:01"
"2207","49","175","2021-08-13 14:32:24"
"2208","63","1778","2020-09-20 01:02:41"
"2209","54","159","1978-03-07 07:48:28"
"2210","76","1162","2014-01-27 12:41:03"
"2211","64","1369","1998-11-08 06:39:36"
"2212","74","914","2014-05-12 16:05:04"
"2213","73","302","1979-05-18 14:33:20"
"2214","12","1322","1997-10-10 02:57:42"
"2215","29","1517","2021-10-18 09:50:38"
"2216","49","651","2004-05-09 21:02:08"
"2217","99","619","2000-03-30 05:53:22"
"2218","16","914","1979-03-09 04:55:12"
"2219","43","1680","1979-10-07 00:00:55"
"2220","13","1024","1973-04-11 00:12:42"
"2221","55","1551","1978-06-23 07:52:49"
"2222","87","550","1990-07-11 16:26:01"
"2223","59","1666","1990-08-01 00:17:03"
"2224","94","455","2001-04-14 00:42:49"
"2225","22","968","2022-05-15 02:20:08"
"2226","40","316","1979-03-24 09:25:15"
"2227","8","1164","2005-05-31 19:34:55"
"2228","91","759","1976-09-11 17:18:53"
"2229","79","263","2010-12-28 19:42:03"
"2230","3","581","2010-07-17 12:22:37"
"2231","0","78","1993-03-26 21:47:25"
"2232","83","299","1994-03-03 22:18:41"
"2233","6","43","2019-06-10 01:14:29"
"2234","0","236","2003-11-15 02:07:44"
"2235","63","1782","2003-04-05 00:03:17"
"2236","50","336","1979-04-29 12:49:53"
"2237","66","1210","2003-01-03 21:52:30"
"2238","63","454","1990-05-29 13:20:43"
"2239","35","1582","2000-04-21 09:01:45"
"2240","87","1131","1985-11-28 01:47:48"
"2241","66","1653","1971-09-02 15:09:15"
"2242","73","177","2017-06-25 03:55:58"
"2243","66","374","2002-12-09 08:05:06"
"2244","48","1064","2005-01-16 10:09:49"
"2245","66","1461","2019-05-16 17:04:28"
"2246","12","759","1991-12-11 18:53:43"
"2247","43","1283","2014-09-10 17:02:44"
"2248","55","1644","2013-02-19 18:19:41"
"2249","18","718","1976-08-19 01:57:53"
"2250","9","689","1972-09-20 18:58:35"
"2251","80","1822","1989-07-11 08:30:26"
"2252","62","1525","2000-03-30 10:25:04"
"2253","73","434","2008-02-10 10:42:18"
"2254","13","1803","1988-11-05 02:24:26"
"2255","40","1667","2021-01-21 19:04:34"
"2256","20","1131","1981-05-21 00:58:05"
"2257","92","35","1989-03-07 17:50:49"
"2258","55","426","2016-11-15 05:42:14"
"2259","93","1511","1971-02-20 16:04:52"
"2260","19","63","1993-04-24 20:03:21"
"2261","28","825","2000-12-01 21:19:17"
"2262","92","778","2015-02-11 09:17:33"
"2263","55","1179","1979-03-25 05:14:52"
"2264","56","446","1981-09-26 04:52:46"
"2265","15","111","2008-07-13 20:42:25"
"2266","72","1701","1988-10-30 01:18:26"
"2267","51","1002","2000-03-16 06:07:11"
"2268","88","1098","2018-01-10 18:59:23"
"2269","0","1822","1979-10-13 04:42:30"
"2270","73","1437","1998-10-10 09:47:33"
"2271","50","1968","2006-10-25 12:54:26"
"2272","85","574","2019-08-26 08:22:36"
"2273","82","1262","1975-07-10 07:33:06"
"2274","91","757","2010-12-24 02:08:28"
"2275","59","1881","1975-10-23 22:41:09"
"2276","60","247","2022-06-28 06:14:10"
"2277","88","383","1972-05-22 06:09:09"
"2278","75","1792","1992-08-18 07:52:26"
"2279","20","1772","2010-04-19 23:54:23"
"2280","99","1497","2007-04-30 10:45:50"
"2281","17","1398","1971-10-14 04:16:46"
"2282","87","116","2008-02-11 13:03:10"
"2283","93","1726","1977-10-27 11:25:41"
"2284","30","407","1999-01-27 12:26:03"
"2285","27","1912","2000-04-01 19:28:11"
"2286","55","12","1976-06-13 09:45:42"
"2287","27","1672","2014-01-22 05:05:08"
"2288","85","1497","1978-04-19 13:44:59"
"2289","6","216","2009-03-03 01:14:17"
"2290","7","1973","1995-07-21 15:48:52"
"2291","84","881","2020-06-18 16:42:59"
"2292","66","1897","1970-09-07 11:52:14"
"2293","25","1625","1990-04-03 18:30:10"
"2294","68","1041","1975-08-14 22:23:00"
"2295","49","669","1981-10-26 19:29:55"
"2296","83","915","2005-12-04 21:04:12"
"2297","62","452","2007-10-10 05:15:14"
"2298","31","1177","2011-04-14 19:08:36"
"2299","1","372","1975-04-14 21:58:56"
"2300","37","783","1988-10-24 08:10:41"
"2301","95","1481","1980-05-01 02:14:56"
"2302","53","847","2019-02-12 05:23:11"
"2303","93","1861","1982-08-06 06:26:06"
"2304","34","1725","1988-04-07 15:40:36"
"2305","5","1625","2014-02-11 12:14:13"
"2306","67","772","2020-03-29 06:23:17"
"2307","6","1099","2025-03-15 22:15:32"
"2308","81","234","2019-12-01 23:52:56"
"2309","42","460","1970-04-16 13:28:08"
"2310","99","1958","2013-02-01 23:06:13"
"2311","14","257","2013-07-11 10:02:40"
"2312","16","1622","2024-08-23 12:01:31"
"2313","31","1973","1989-05-02 12:50:06"
"2314","78","1240","2022-08-01 07:55:15"
"2315","94","1914","2011-10-03 20:03:24"
"2316","36","1818","1987-03-03 22:18:52"
"2317","56","726","1995-04-08 17:53:14"
"2318","29","1907","1975-05-10 13:03:33"
"2319","87","522","2021-10-18 01:03:45"
"2320","84","672","1990-10-01 21:42:30"
"2321","42","2","1973-04-12 04:39:06"
"2322","68","1259","2016-03-15 07:03:21"
"2323","41","455","2001-06-20 14:53:22"
"2324","87","1688","2019-09-14 07:58:08"
"2325","59","1566","2023-06-11 12:02:14"
"2326","93","617","1989-11-26 05:20:37"
"2327","13","673","2001-08-28 17:54:40"
"2328","5","665","2020-09-22 10:04:08"
"2329","26","1342","1971-11-18 20:09:28"
"2330","1","768","1993-12-15 11:05:53"
"2331","45","696","1988-06-26 20:33:38"
"2332","46","271","2022-12-04 00:30:11"
"2333","34","1282","1980-07-17 18:50:56"
"2334","21","247","2018-05-22 16:15:29"
"2335","41","808","1974-11-13 03:12:04"
"2336","51","1561","2021-12-12 02:11:08"
"2337","65","1352","1980-03-26 07:19:42"
"2338","56","646","2013-10-01 17:52:53"
"2339","9","1669","1982-01-30 22:14:31"
"2340","40","714","2021-09-14 19:32:11"
"2341","51","528","2002-02-05 21:23:27"
"2342","5","1429","1978-06-26 18:18:01"
"2343","86","818","1993-05-13 04:18:10"
"2344","56","1656","1978-10-10 21:10:41"
"2345","56","503","1973-08-06 03:54:42"
"2346","97","920","1989-01-06 10:19:33"
"2347","89","1792","1994-07-04 02:28:10"
"2348","1","668","1988-02-12 20:01:55"
"2349","91","920","2014-08-22 18:59:27"
"2350","92","831","1993-05-21 20:33:22"
"2351","19","1393","2023-10-08 01:57:20"
"2352","54","1183","2006-08-26 22:16:19"
"2353","63","1892","2011-10-02 02:32:29"
"2354","2","1660","2020-08-14 14:15:18"
"2355","85","1828","1982-05-12 16:31:08"
"2356","48","1517","2018-05-19 21:34:18"
"2357","1","1030","2006-01-13 00:32:30"
"2358","54","1306","2000-08-22 23:05:27"
"2359","29","451","2018-04-04 18:33:14"
"2360","58","944","2001-03-16 12:07:58"
"2361","27","672","1991-12-11 22:51:22"
"2362","85","473","2022-12-09 19:04:25"
"2363","11","1588","1996-06-18 08:43:23"
"2364","36","1377","1986-08-24 11:24:46"
"2365","18","908","1983-11-15 18:53:11"
"2366","76","1583","2024-10-09 08:16:53"
"2367","21","792","1976-01-14 23:29:27"
"2368","66","1296","1972-09-26 07:07:42"
"2369","54","24","1985-09-24 14:05:57"
"2370","61","860","2005-02-12 17:39:55"
"2371","2","1981","1988-02-05 08:45:35"
"2372","27","190","1991-06-20 03:44:52"
"2373","21","911","1972-11-01 20:11:50"
"2374","39","1597","1979-04-24 10:50:14"
"2375","51","378","1984-11-04 06:41:09"
"2376","77","651","2008-01-06 15:42:08"
"2377","80","506","2010-08-08 18:29:26"
"2378","64","1549","2006-12-04 01:42:42"
"2379","49","1705","1977-09-13 03:05:41"
"2380","54","1518","1990-02-04 08:43:31"
"2381","64","166","1982-08-11 09:48:43"
"2382","61","1141","1974-12-10 04:34:32"
"2383","1","1006","2020-05-11 15:45:54"
"2384","35","644","1973-12-23 20:23:34"
"2385","80","1430","2021-04-28 13:15:08"
"2386","6","1200","1989-05-02 14:27:43"
"2387","1","1812","1988-04-09 12:56:51"
"2388","2","872","1998-09-14 20:25:37"
"2389","14","1577","1978-11-30 14:44:08"
"2390","96","416","1988-12-24 08:57:52"
"2391","61","250","2010-04-27 05:58:30"
"2392","20","314","2003-05-18 00:30:24"
"2393","15","1532","2004-01-02 13:45:00"
"2394","94","1471","2008-04-13 16:55:21"
"2395","78","196","2010-02-02 13:26:35"
"2396","44","1980","2011-05-08 03:10:08"
"2397","30","1211","2006-05-23 07:04:40"
"2398","16","767","2006-12-31 02:31:57"
"2399","55","756","2007-02-15 21:02:00"
"2400","34","1814","1998-02-06 01:14:06"
"2401","96","1423","2019-01-15 12:17:42"
"2402","26","838","1993-06-25 16:41:54"
"2403","40","314","1994-06-20 19:36:29"
"2404","57","177","1991-05-09 21:38:03"
"2405","22","1323","2006-11-06 10:05:23"
"2406","35","64","2024-12-24 19:11:24"
"2407","54","355","1979-10-04 13:01:48"
"2408","88","848","1985-12-06 02:29:43"
"2409","93","185","2024-11-27 00:45:08"
"2410","59","485","1996-05-21 23:09:47"
"2411","96","1123","2013-11-18 00:07:44"
"2412","87","1004","1993-04-16 14:27:16"
"2413","4","1461","2000-07-22 13:31:07"
"2414","94","1893","2011-07-15 02:16:21"
"2415","28","840","2011-10-31 01:53:53"
"2416","30","547","1999-10-08 22:24:21"
"2417","44","1334","1987-10-03 23:40:39"
"2418","95","1874","2005-01-06 19:33:01"
"2419","0","1835","2000-03-26 16:55:26"
"2420","88","362","2022-06-02 10:44:28"
"2421","73","496","2012-01-28 00:55:40"
"2422","98","1799","1989-04-21 12:07:17"
"2423","14","1192","1983-11-24 22:52:25"
"2424","44","1930","2006-09-02 23:37:05"
"2425","39","262","2012-06-01 10:26:19"
"2426","54","1438","1970-03-04 08:57:24"
"2427","85","838","1982-08-31 17:19:09"
"2428","95","258","1992-05-05 16:49:25"
"2429","72","126","2006-04-06 01:10:13"
"2430","38","842","2009-08-05 04:45:56"
"2431","57","726","1971-03-30 09:46:25"
"2432","52","246","2013-06-08 20:50:28"
"2433","75","252","1989-06-12 04:26:12"
"2434","49","481","2011-07-17 12:19:30"
"2435","39","953","1990-05-26 12:50:07"
"2436","21","661","2020-11-24 15:46:46"
"2437","96","1497","2003-11-13 09:20:21"
"2438","90","1051","2023-10-25 11:29:18"
"2439","63","846","2008-02-15 20:42:50"
"2440","19","1996","1973-05-30 13:39:55"
"2441","40","1882","2013-06-11 22:16:41"
"2442","40","1584","1999-09-20 12:36:50"
"2443","63","99","2012-09-16 16:04:04"
"2444","71","1153","2010-01-07 10:52:11"
"2445","43","705","2007-01-27 06:03:03"
"2446","0","1480","1976-09-03 15:23:28"
"2447","81","547","1980-02-16 14:18:09"
"2448","10","850","1988-03-19 10:32:10"
"2449","84","371","2019-09-14 14:59:31"
"2450","55","562","1999-07-04 18:05:48"
"2451","97","1631","2001-04-12 13:58:11"
"2452","30","432","1982-08-07 04:48:11"
"2453","94","66","1977-04-24 15:23:47"
"2454","6","1262","2002-12-12 15:59:46"
"2455","1","1304","2014-03-29 15:58:15"
"2456","63","1874","1977-08-07 15:09:33"
"2457","36","162","1983-01-02 14:01:46"
"2458","81","1394","2002-05-21 16:33:03"
"2459","1","1924","2011-09-18 15:28:57"
"2460","54","619","2003-07-04 05:19:24"
"2461","30","860","2019-03-13 22:49:49"
"2462","16","1158","2006-06-21 07:46:33"
"2463","24","1073","1982-02-06 22:07:19"
"2464","80","1258","1977-11-04 21:38:17"
"2465","9","1859","2023-07-16 10:31:47"
"2466","99","590","1989-07-02 02:14:29"
"2467","27","625","1972-01-06 23:45:52"
"2468","51","1169","2015-09-13 20:08:01"
"2469","39","1996","2017-08-07 23:51:15"
"2470","83","638","1999-01-05 21:04:15"
"2471","44","842","1996-11-23 06:14:22"
"2472","21","1079","1986-10-25 12:05:19"
"2473","51","1344","1991-08-12 18:03:56"
"2474","48","1973","2022-01-25 19:53:58"
"2475","17","266","2002-09-27 00:33:05"
"2476","55","694","2000-11-27 06:23:07"
"2477","10","1521","2016-12-24 23:36:34"
"2478","59","54","1999-08-08 21:16:31"
"2479","59","676","2008-06-24 21:21:34"
"2480","64","1973","2023-07-13 08:21:45"
"2481","71","1369","1973-11-26 12:43:49"
"2482","91","1229","1975-12-14 17:31:21"
"2483","15","1290","2021-03-04 23:16:13"
"2484","0","1074","1991-11-20 23:41:12"
"2485","17","401","1979-11-10 21:12:58"
"2486","82","1041","2014-06-26 07:54:27"
"2487","78","535","2018-01-05 19:31:13"
"2488","80","592","1971-03-18 07:03:55"
"2489","11","993","1998-05-05 18:00:20"
"2490","90","298","2018-07-28 00:22:14"
"2491","61","122","1976-01-24 08:16:53"
"2492","14","178","1971-08-21 00:45:46"
"2493","66","1843","1999-09-20 02:55:37"
"2494","40","190","1970-10-14 00:33:59"
"2495","27","1499","1978-01-16 02:54:42"
"2496","13","945","1989-05-22 19:13:39"
"2497","76","523","1980-12-24 11:50:45"
"2498","60","364","1999-05-06 22:42:34"
"2499","66","792","1986-02-12 09:42:27"
